timestamp,hour,day_of_week,is_weekend,outside_temp_c,avg_cpu_utilization,active_servers,it_power_kw,cooling_power_kw,total_facility_power_kw
2024-05-21 02:00:00,2,1,False,14.908284664206198,0.47622546383037473,935,505.35832347256013,151.60749704176803,856.9658205143281
2024-05-21 03:00:00,3,1,False,16.691578021027553,0.36854259463554984,928,461.6030111287161,154.0976534999243,815.7006646286404
2024-05-21 04:00:00,4,1,False,18.253133523736842,0.24820487149476117,866,389.07816748578523,142.0379148457777,731.1160823315629
2024-05-21 05:00:00,5,1,False,16.802548092348896,0.32286005141415175,943,451.832811393418,151.8388508627823,803.6716622562003
2024-05-21 06:00:00,6,1,False,13.364996994405132,0.25338139562520956,855,385.90643730382163,115.77193119114648,701.6783684949681
2024-05-21 07:00:00,7,1,False,14.907900380871764,0.33351008714770797,914,441.83128786120204,132.5493863583606,774.3806742195627
2024-05-21 08:00:00,8,1,False,16.36015950061129,0.40063448851367855,905,461.7796848419517,151.09578596312684,812.8754708050785
2024-05-21 09:00:00,9,1,False,16.351326630015997,0.45642047644657857,928,494.22328085697,161.62412586900896,855.847406725979
2024-05-21 10:00:00,10,1,False,20.442291457758362,0.423963923518294,914,474.9012104382883,194.16137914843452,869.0625895867228
2024-05-21 11:00:00,11,1,False,13.719777142339503,0.5192080088983739,977,544.8564898774845,163.45694696324534,908.3134368407298
2024-05-21 12:00:00,12,1,False,17.497474094021566,0.500026968131444,977,537.3605391457683,188.04904225705081,925.4095814028191
2024-05-21 13:00:00,13,1,False,19.459061073279898,0.5151481153749365,971,539.9335280116253,210.131989941794,950.0655179534193
2024-05-21 14:00:00,14,1,False,21.01827025961294,0.49477243057157366,945,517.7739787560548,217.654268377797,935.4282471338518
2024-05-21 15:00:00,15,1,False,15.661108503225032,0.4302851124897791,933,487.1324039811856,152.58066868372393,839.7130726649095
2024-05-21 16:00:00,16,1,False,17.447291507353313,0.5256760684627367,984,551.3061005469332,192.37596492049158,943.6820654674248
2024-05-21 17:00:00,17,1,False,17.598479242938993,0.5961112280134726,1006,591.9751581526214,208.35725066168868,1000.33240881431
2024-05-21 18:00:00,18,1,False,16.84444459540208,0.5204606289303273,875,488.41122012561453,164.54031474357288,852.9515348691874
2024-05-21 19:00:00,19,1,False,16.250310013513612,0.32870377003412166,890,428.5185421321473,139.27118312372573,767.789725255873
2024-05-21 20:00:00,20,1,False,17.314467161451567,0.2785966411947277,876,404.22026307463256,139.97716941998078,744.1974324946134
2024-05-21 21:00:00,21,1,False,11.372536864055201,0.3045966514620017,911,429.8450197927534,128.953505937826,758.7985257305794
2024-05-21 22:00:00,22,1,False,17.795677355069795,0.3726519828286029,909,453.64626095648,161.45884986630625,815.1051108227862
2024-05-21 23:00:00,23,1,False,16.67840021395001,0.40365590133996876,942,481.7975436249002,160.7122450934825,842.5097887183827
2024-05-22 00:00:00,0,2,False,15.975597338809107,0.3630433087360988,876,433.810375381129,138.60759756973087,772.4179729508598
2024-05-22 01:00:00,1,2,False,20.508770946430452,0.38999436448529917,924,467.5419171137665,191.77420171882417,859.3161188325906
2024-05-22 02:00:00,2,2,False,15.059674639751899,0.38538391220136214,942,474.91265811747326,143.0406022709775,817.9532603884508
2024-05-22 03:00:00,3,2,False,15.597883524092103,0.37532671956929586,868,434.1134370344595,135.42501654213578,769.5384535765952
2024-05-22 04:00:00,4,2,False,20.381631636901503,0.31707632023693716,970,462.52561225193165,188.54053303102415,851.0661452829559
2024-05-22 05:00:00,5,2,False,14.728888661277821,0.3586961755987576,943,465.3501974358514,139.60505923075542,804.9552566666068
2024-05-22 06:00:00,6,2,False,15.28726365464219,0.30758110980589304,892,421.94493997874264,129.00767090394424,750.9526108826869
2024-05-22 07:00:00,7,2,False,16.087923037081843,0.35087144764790507,880,431.5067495720626,138.84094754193382,770.3476971139964
2024-05-22 08:00:00,8,2,False,18.05791922836145,0.5165431765533456,949,528.22978981965,190.7746175715517,919.0044073912018
2024-05-22 09:00:00,9,2,False,16.78652837853999,0.5839391903693427,977,570.1534355963391,191.4179365352004,961.5713721315395
2024-05-22 10:00:00,10,2,False,13.780142491675429,0.4345134012816184,943,493.94845496342646,148.18453648902792,842.1329914524543
2024-05-22 11:00:00,11,2,False,15.2955226071328,0.5240753815495652,1002,560.7494129250657,171.53910644663574,932.2885193717015
2024-05-22 12:00:00,12,2,False,15.139614142477349,0.5740618295811797,957,554.7008683636756,167.95914223046339,922.660010594139
2024-05-22 13:00:00,13,2,False,16.194340924926074,0.5379423882919399,978,552.7430622998069,179.02619189541448,931.7692541952214
2024-05-22 14:00:00,14,2,False,17.19492707290812,0.5416472721412521,923,523.0261728745503,179.86793799600252,902.8941108705528
2024-05-22 15:00:00,15,2,False,17.174104744358377,0.5293847450933906,946,531.4191875433389,182.5329758006226,913.9521633439615
2024-05-22 16:00:00,16,2,False,12.780119940930751,0.5649167244887708,980,564.4473559995982,169.33420679987947,933.7815627994777
2024-05-22 17:00:00,17,2,False,18.454472382960684,0.4456260915943816,954,503.950916552416,186.0029654376857,889.9538819901018
2024-05-22 18:00:00,18,2,False,16.826171803866735,0.4307036667014877,906,473.1870088126191,159.23851811277865,832.4255269253978
2024-05-22 19:00:00,19,2,False,19.08453865917741,0.34968329297673717,891,436.47712561690906,166.59929155365072,803.0764171705598
2024-05-22 20:00:00,20,2,False,17.19830842162882,0.24194189482141448,916,409.2475102625662,140.7672980455864,750.0148083081526
2024-05-22 21:00:00,21,2,False,18.506991639380473,0.41153229020890053,958,492.9991736080507,182.47863168371353,875.4778052917642
2024-05-22 22:00:00,22,2,False,17.231867060337773,0.411035759774772,929,477.8908883323053,164.69904514178015,842.5899334740855
2024-05-22 23:00:00,23,2,False,18.98565542290387,0.32833247224577367,831,399.98771377449515,151.8805781423533,751.8682919168484
2024-05-23 00:00:00,0,3,False,17.3321294179939,0.33146147016697447,974,470.03738877705325,162.934977071596,832.9723658486492
2024-05-23 01:00:00,1,3,False,16.086218653800135,0.3463826262424664,903,441.16340459877887,141.93301976861704,783.0964243673959
2024-05-23 02:00:00,2,3,False,20.821336356445094,0.35260103252198094,896,439.97221005587795,183.21618746123897,823.188397517117
2024-05-23 03:00:00,3,3,False,18.048955699986145,0.35635869595971426,891,438.85623924004216,158.41793641412085,797.274175654163
2024-05-23 04:00:00,4,3,False,17.412781611193335,0.37791160534391516,924,463.07612933511103,161.26887018938015,824.3449995244912
2024-05-23 05:00:00,5,3,False,13.707092026624267,0.34136868234957607,914,444.704390267005,133.4113170801015,778.1157073471065
2024-05-23 06:00:00,6,3,False,13.677490494925387,0.3971596651738897,947,481.89408116786944,144.56822435036082,826.4623055182303
2024-05-23 07:00:00,7,3,False,16.833938346801258,0.3722973888562651,883,440.5454377440328,148.3222947589524,788.8677325029853
2024-05-23 08:00:00,8,3,False,16.53394821611281,0.4696518277063682,931,500.7483406378515,165.5869426682131,866.3352833060646
2024-05-23 09:00:00,9,3,False,15.009055916893942,0.5667556333902048,1030,594.0033209567644,178.30858118121552,972.3119021379798
2024-05-23 10:00:00,10,3,False,16.513658463627834,0.43208715069387565,936,489.373429219787,161.62691342619826,851.0003426459853
2024-05-23 11:00:00,11,3,False,19.403335732028026,0.4953917094589262,943,516.911752807907,200.59624567125798,917.5079984791649
2024-05-23 12:00:00,12,3,False,17.611272433509274,0.5483458700537734,936,532.9006937481328,187.70118595208916,920.601879700222
2024-05-23 13:00:00,13,3,False,13.932832873190128,0.4638463447543928,954,510.90376515827626,153.27112954748287,864.1748947057591
2024-05-23 14:00:00,14,3,False,15.98621144940576,0.5154777823383576,985,547.848246241313,175.16035813199485,923.0086043733078
2024-05-23 15:00:00,15,3,False,14.593672158583354,0.5271669798499524,984,551.8929232689413,165.5678769806824,917.4608002496237
2024-05-23 16:00:00,16,3,False,15.422578112562285,0.45697380660093806,929,494.9614665329085,152.67163760624328,847.6331041391518
2024-05-23 17:00:00,17,3,False,15.365116250600108,0.49637611402029824,959,526.0598773381864,161.65942340155334,887.7193007397398
2024-05-23 18:00:00,18,3,False,15.231422867417024,0.4921748084895395,997,545.2293136256283,166.09236471086965,911.3216783364979
2024-05-23 19:00:00,19,3,False,13.670806556627774,0.32241310740838536,928,444.4797454699926,133.3439236409978,777.8236691109904
2024-05-23 20:00:00,20,3,False,15.920128025571467,0.4650837426025387,916,491.00668328957016,156.33778518762358,847.3444684771937
2024-05-23 21:00:00,21,3,False,15.048579025931783,0.3118446823277262,817,387.8608421847009,116.73509069361855,704.5959328783194
2024-05-23 22:00:00,22,3,False,10.305250656528834,0.4002465147033941,928,473.3715062578999,142.01145187736998,815.3829581352699
2024-05-23 23:00:00,23,3,False,20.264442651236855,0.33035994915594286,923,445.01889322837405,180.36119681086566,825.3800900392397
2024-05-24 00:00:00,0,4,False,18.330385308066624,0.2956681905557359,856,400.83678844628395,146.94985555736747,747.7866440036514
2024-05-24 01:00:00,1,4,False,15.394588781790665,0.35514071215775345,906,445.80299408596983,137.25907543289122,783.0620695188611
2024-05-24 02:00:00,2,4,False,16.179169400646533,0.382454669219375,906,455.7015721251015,147.4574586310592,803.1590307561607
2024-05-24 03:00:00,3,4,False,13.79256051648348,0.3960254787532839,921,468.24578637270974,140.47373591181292,808.7195222845227
2024-05-24 04:00:00,4,4,False,19.521649720035107,0.4281132555327535,912,475.37571561834847,185.60236411424842,860.9780797325968
2024-05-24 05:00:00,5,4,False,19.919112953510428,0.49726231449675495,987,541.7691617633188,215.8312225578442,957.600384321163
2024-05-24 06:00:00,6,4,False,16.432251469180294,0.36252571018777985,913,451.9443893605772,148.5292771211627,800.4736664817399
2024-05-24 07:00:00,7,4,False,18.16025060187097,0.3168453913087306,868,413.80871986239123,150.29740107880892,764.1061209412002
2024-05-24 08:00:00,8,4,False,16.458085027190574,0.5226437163397446,984,550.1125667513235,181.07598796238665,931.1885547137101
2024-05-24 09:00:00,9,4,False,13.428379605323741,0.48668935247967543,908,494.56557282061806,148.3696718461854,842.9352446668034
2024-05-24 10:00:00,10,4,False,15.272499619754234,0.5462983064926115,1002,569.6563612422387,174.00153120925341,943.6578924514922
2024-05-24 11:00:00,11,4,False,16.354315029608724,0.4351417851817139,960,503.0944455097781,164.55530103026462,867.6497465400428
2024-05-24 12:00:00,12,4,False,15.175673263664374,0.6184167271200218,1027,613.495591500905,186.20417290632489,999.6997644072298
2024-05-24 13:00:00,13,4,False,15.641768620998311,0.5428024047387756,958,543.3018814958988,169.96404643423784,913.2659279301366
2024-05-24 14:00:00,14,4,False,15.890579408127037,0.41579979911019177,909,469.3348069564657,149.16004037879384,818.4948473352595
2024-05-24 15:00:00,15,4,False,15.905921750181687,0.4645485548842514,941,504.20607605843225,160.39724783503158,864.6033238934638
2024-05-24 16:00:00,16,4,False,16.166492828097685,0.5408040522056969,959,543.1024344261053,175.60123222144048,918.7036666475458
2024-05-24 17:00:00,17,4,False,13.935059696856307,0.5588172028085727,948,543.7034833050108,163.11104499150323,906.814528296514
2024-05-24 18:00:00,18,4,False,14.616528398232617,0.4363881186384018,914,479.4434961741997,143.8330488522599,823.2765450264596
2024-05-24 19:00:00,19,4,False,13.475679919156853,0.3856512925216474,904,455.8515073758277,136.7554522127483,792.606959588576
2024-05-24 20:00:00,20,4,False,17.994764194165523,0.2526330063669038,840,378.88469013927966,136.35881311671616,715.2435032559958
2024-05-24 21:00:00,21,4,False,11.82212074845717,0.34553320672644766,923,450.62085992340445,135.18625797702134,785.8071179004257
2024-05-24 22:00:00,22,4,False,18.334873752166644,0.40560234210516033,920,471.26166189469905,172.81046150151096,844.07212339621
2024-05-24 23:00:00,23,4,False,18.794667192447243,0.32242421349485095,887,424.8461109479731,159.6968252654534,784.5429362134265
2024-05-25 00:00:00,0,5,True,15.411879458283982,0.17465388504309928,819,343.8666127401193,105.99261570558275,649.859228445702
2024-05-25 01:00:00,1,5,True,10.804235595807908,0.2573107398188779,842,381.362257170998,114.4086771512994,695.7709343222974
2024-05-25 02:00:00,2,5,True,15.282154694575116,0.21976405666822607,924,404.62479534457634,123.67077431433225,728.2955696589086
2024-05-25 03:00:00,3,5,True,15.870670453763049,0.2814779183032918,865,400.1413597329389,127.0102331048425,727.1515928377814
2024-05-25 04:00:00,4,5,True,13.972102208049128,0.20573367838909695,880,380.4182547929621,114.12547643788862,694.5437312308507
2024-05-25 05:00:00,5,5,True,14.957118648545078,0.21136815551734495,868,377.1870235956221,113.15610707868663,690.3431306743088
2024-05-25 06:00:00,6,5,True,19.042199541785866,0.1489498839561878,761,311.6903446762636,118.70539477146849,630.395739447732
2024-05-25 07:00:00,7,5,True,17.305914099159477,0.2584972355525741,931,422.1143705197786,146.10150072472126,768.2158712444999
2024-05-25 08:00:00,8,5,True,14.121179101853679,0.39195475308617006,938,475.36142335793096,142.60842700737928,817.9698503653102
2024-05-25 09:00:00,9,5,True,12.769353475989348,0.34058076646299645,879,427.39819748838954,128.21945924651686,755.6176567349064
2024-05-25 10:00:00,10,5,True,15.304758596008437,0.4096899356883546,922,473.79364828186516,145.02594822552146,818.8195965073867
2024-05-25 11:00:00,11,5,True,15.526118023014861,0.451353515032207,900,477.48726541159454,148.27047274534075,825.7577381569353
2024-05-25 12:00:00,12,5,True,16.939665244334265,0.38922160282905255,971,491.023670538804,166.35553211943235,857.3792026582364
2024-05-25 13:00:00,13,5,True,14.87086567273405,0.4134083474910987,896,461.76555174080977,138.52966552224294,800.2952172630527
2024-05-25 14:00:00,14,5,True,16.958727420191963,0.41366556247925823,908,468.0433322924666,158.74838586372542,826.791718156192
2024-05-25 15:00:00,15,5,True,19.80026246749356,0.339783508641052,880,427.60379504165024,169.3333474784199,796.9371425200702
2024-05-25 16:00:00,16,5,True,17.55517949944291,0.5028292910353798,953,525.2285257426868,184.40962095281276,909.6381466954995
2024-05-25 17:00:00,17,5,True,15.82222045932254,0.3764575084938858,954,477.55618524126686,151.11998489200795,828.6761701332748
2024-05-25 18:00:00,18,5,True,15.546313506529193,0.43280581009301355,983,514.2292445285728,159.8873809933371,874.11662552191
2024-05-25 19:00:00,19,5,True,15.19348211312486,0.2884607638614525,874,406.7458830459638,123.59772597292054,730.3436090188843
2024-05-25 20:00:00,20,5,True,18.262321100411537,0.24302024364421237,884,395.3319581525935,144.39358322074236,739.7255413733358
2024-05-25 21:00:00,21,5,True,14.640620241779368,0.2803397512529817,886,409.4524078440567,122.83572235321701,732.2881301972737
2024-05-25 22:00:00,22,5,True,15.97989737698858,0.26229096109081945,849,386.2240103864423,123.43640101008639,709.6604113965286
2024-05-25 23:00:00,23,5,True,15.986049558170722,0.17911801213862966,926,390.4453116961484,124.83356205060085,715.2788737467492
2024-05-26 00:00:00,0,6,True,14.874284137301668,0.23338636493749557,910,403.4526368372484,121.03579105117451,724.488427888423
2024-05-26 01:00:00,1,6,True,13.12711717175345,0.21937245488229687,871,381.2793632809922,114.38380898429766,695.6631722652899
2024-05-26 02:00:00,2,6,True,16.512189998420702,0.22691274793269361,915,403.30006574336585,133.18734623860033,736.4874119819661
2024-05-26 03:00:00,3,6,True,15.738422753192719,0.18479984110816808,891,377.7126633709511,118.89203150732797,696.604694878279
2024-05-26 04:00:00,4,6,True,16.855098326538318,0.30632168583730146,894,422.440634855419,142.40556875226713,764.8462036076861
2024-05-26 05:00:00,5,6,True,14.781600453582822,0.3300996327306706,908,437.6921866077796,131.30765598233387,768.9998425901135
2024-05-26 06:00:00,6,6,True,18.284624333909782,0.29890014879992044,935,439.03865565117025,160.5531377329285,799.5917933840988
2024-05-26 07:00:00,7,6,True,14.083611837702884,0.3135264612073571,865,411.23015557774556,123.36904667332367,734.5992022510692
2024-05-26 08:00:00,8,6,True,19.255414629020965,0.3827682581495922,965,485.4985476457426,186.96951673412525,872.4680643798679
2024-05-26 09:00:00,9,6,True,12.330232702199885,0.3681871582506982,903,449.03920156015215,134.71176046804564,783.7509620281978
2024-05-26 10:00:00,10,6,True,16.689214514852495,0.36107064765941443,954,471.68455914683256,157.44089581890233,829.1254549657349
2024-05-26 11:00:00,11,6,True,16.764701420685313,0.43220324614786115,929,485.7567262685452,162.8713295796345,848.6280558481797
2024-05-26 12:00:00,12,6,True,14.216888598656247,0.4113531526572075,933,480.06699657166985,144.02009897150094,824.0870955431708
2024-05-26 13:00:00,13,6,True,16.65095030118163,0.39613891442007876,917,466.2537538092849,155.27136164835557,821.5251154576405
2024-05-26 14:00:00,14,6,True,18.355356470921777,0.4647574272097672,923,494.6384421258461,181.5852985888263,876.2237407146724
2024-05-26 15:00:00,15,6,True,11.356835176661585,0.4202470676907672,917,475.09662442897337,142.528987328692,817.6256117576654
2024-05-26 16:00:00,16,6,True,16.79011321535367,0.3580671181239708,948,467.5790511926097,157.01410413303134,824.5931553256411
2024-05-26 17:00:00,17,6,True,10.792229728757494,0.3659545585432153,840,416.9607316705203,125.08821950115609,742.0489511716764
2024-05-26 18:00:00,18,6,True,13.841586558470857,0.4340996649627073,893,467.61040032467906,140.28312009740372,807.8935204220828
2024-05-26 19:00:00,19,6,True,19.02539072148507,0.30208664263272983,868,408.6844823220838,155.50763915971004,764.1921214817938
2024-05-26 20:00:00,20,6,True,14.59763278414507,0.27758401161279844,850,391.8785639483514,117.56356918450543,709.4421331328568
2024-05-26 21:00:00,21,6,True,13.407572817452625,0.34484443739360404,948,462.56501065965466,138.7695031978964,801.3345138575511
2024-05-26 22:00:00,22,6,True,15.353590222754848,0.33175035828657096,937,452.2900342858068,138.88551696520037,791.1755512510072
2024-05-26 23:00:00,23,6,True,19.87940833363558,0.27205179174253813,899,412.4798243106167,163.9970971371403,776.476921447757
2024-05-27 00:00:00,0,0,False,12.074358184631196,0.30807096702592485,873,413.12838168545295,123.93851450563588,737.0668961910889
2024-05-27 01:00:00,1,0,False,13.629226925671254,0.2845006244134116,925,429.0152310329623,128.70456930988868,757.7198003428509
2024-05-27 02:00:00,2,0,False,18.72083123641074,0.33063091274926426,851,410.39676269984955,153.65937068946377,764.0561333893133
2024-05-27 03:00:00,3,0,False,19.4354907324478,0.3876606723208078,980,494.96298354975664,192.39696959372017,887.3599531434768
2024-05-27 04:00:00,4,0,False,15.507338829357879,0.4413323539655969,911,479.6715097850635,148.76857258053266,828.4400823655961
2024-05-27 05:00:00,5,0,False,13.230208165724008,0.37087235172053995,903,450.0090934414591,135.00272803243772,785.0118214738968
2024-05-27 06:00:00,6,0,False,19.89410993053619,0.4084361397115618,909,466.65738039912384,185.67466451112426,852.3320449102481
2024-05-27 07:00:00,7,0,False,18.88541413288907,0.33773462569060986,869,421.546555890056,159.2216256855355,780.7681815755916
2024-05-27 08:00:00,8,0,False,17.048526816752183,0.5311384562613775,1017,572.0171240071284,195.04098556553973,967.0581095726681
2024-05-27 09:00:00,9,0,False,14.059928707587673,0.5411678414738587,986,558.5365966772899,167.560979003187,926.0975756804769
2024-05-27 10:00:00,10,0,False,15.580772363454013,0.40102028620737357,956,487.95015744569963,152.05280655745983,840.0029640031595
2024-05-27 11:00:00,11,0,False,15.352205601177301,0.4793280598811745,907,491.3502201248901,150.86619203082074,842.2164121557108
2024-05-27 12:00:00,12,0,False,16.32872017214233,0.5474850192138935,969,551.3551934473052,180.05849338516896,931.4136868324741
2024-05-27 13:00:00,13,0,False,18.563109323364927,0.5137234167818282,969,538.2691963446366,199.8389987429054,938.1081950875421
2024-05-27 14:00:00,14,0,False,17.414026501156037,0.4401742475924533,940,494.5055170947624,172.22664359312125,866.7321606878836
2024-05-27 15:00:00,15,0,False,13.494523327321128,0.3784938812136322,878,440.22705108222755,132.06811532466827,772.2951664068958
2024-05-27 16:00:00,16,0,False,18.396348537413587,0.48171096273489966,976,529.6599598517048,194.87618455488897,924.5361444065937
2024-05-27 17:00:00,17,0,False,16.26369717020466,0.4964207153553061,952,522.2370084073006,169.87009111619923,892.1070995234998
2024-05-27 18:00:00,18,0,False,17.00563883446702,0.45580385250858274,908,483.3479592311173,164.3928165212214,847.7407757523387
2024-05-27 19:00:00,19,0,False,18.558660416692728,0.3571542468513997,851,419.42530562821645,155.6794363464326,775.1047419746491
2024-05-27 20:00:00,20,0,False,13.39648676036026,0.3753193373616447,930,465.11879349853183,139.53563804955954,804.6544315480913
2024-05-27 21:00:00,21,0,False,15.542061772143263,0.3835343585363116,988,497.3727784935503,154.60396894258574,851.9767474361361
2024-05-27 22:00:00,22,0,False,14.544866608976546,0.23220405375338388,839,371.5776804396356,111.47330413189069,683.0509845715263
2024-05-27 23:00:00,23,0,False,12.466116758127276,0.284285745109594,890,412.7057252590154,123.81171757770463,736.5174428367201
2024-05-28 00:00:00,0,1,False,16.289312579311602,0.3347688675822632,933,451.4857413817006,147.08784732937522,798.5735887110759
2024-05-28 01:00:00,1,1,False,20.613059863651987,0.37860865655187315,875,438.76302979315557,180.88497198167272,819.6480017748283
2024-05-28 02:00:00,2,1,False,11.90384253204971,0.37446170067750173,897,448.3068582030876,134.49205746092628,782.7989156640139
2024-05-28 03:00:00,3,1,False,15.513485186797435,0.37359349739383374,886,442.50153547637467,137.29482031495718,779.7963557913318
2024-05-28 04:00:00,4,1,False,16.853177797200043,0.3308291029015534,928,447.6037629970566,150.87091600970368,798.4746790067603
2024-05-28 05:00:00,5,1,False,15.812290981899276,0.33361832813450193,939,453.95704404731896,143.56201747518148,797.5190615225005
2024-05-28 06:00:00,6,1,False,15.333918261538962,0.3135835365789129,898,426.9392063391455,130.93301785301549,757.872224192161
2024-05-28 07:00:00,7,1,False,12.95577856717573,0.3884097064052924,891,450.2792193628462,135.08376580885385,785.3629851717001
2024-05-28 08:00:00,8,1,False,16.01381885002581,0.4539755606130211,922,490.12618675408214,156.9758393666758,847.102026120758
2024-05-28 09:00:00,9,1,False,14.028748625842129,0.5425018197594785,943,534.6816864132753,160.40450592398258,895.0861923372579
2024-05-28 10:00:00,10,1,False,11.156461534366471,0.5103926619068823,923,511.486970776021,153.44609123280628,864.9330620088273
2024-05-28 11:00:00,11,1,False,17.9195149015939,0.4977477760772423,946,519.4477584676284,186.16503696920432,905.6127954368328
2024-05-28 12:00:00,12,1,False,17.441124771360283,0.46716448001117666,957,513.7805629482783,179.21821806961296,892.9987810178912
2024-05-28 13:00:00,13,1,False,15.621694914430108,0.43222290694179366,944,493.6073696612213,154.21967472723847,847.8270443884597
2024-05-28 14:00:00,14,1,False,15.970539327209654,0.46761736218109773,940,504.82412818009277,161.24627184848998,866.0704000285828
2024-05-28 15:00:00,15,1,False,17.655040130396237,0.4834996565687557,946,514.0562700456171,181.51368153874353,895.5699515843606
2024-05-28 16:00:00,16,1,False,15.949094739864192,0.3815487844209374,912,458.388996556758,146.2177906759003,804.6067872326582
2024-05-28 17:00:00,17,1,False,17.30245902743055,0.4901322422332668,908,495.8160303791225,171.57673101556057,867.392761394683
2024-05-28 18:00:00,18,1,False,14.893465181099488,0.5462178684013003,968,550.2955586449834,165.08866759349502,915.3842262384785
2024-05-28 19:00:00,19,1,False,18.10639990135757,0.3783608952716936,895,448.7032005072663,162.48799170807183,811.1911922153381
2024-05-28 20:00:00,20,1,False,16.118003896946043,0.3251897062129246,857,411.4250312897906,132.62700515259985,744.0520364423904
2024-05-28 21:00:00,21,1,False,15.858533535758685,0.35234681492076136,916,449.69987298696697,142.63161033580474,792.3314833227716
2024-05-28 22:00:00,22,1,False,12.924301860272593,0.3221917715289,878,420.45375016094965,126.1361250482849,746.5898752092346
2024-05-28 23:00:00,23,1,False,16.0323273242229,0.3574380366667848,914,450.5793462053765,144.47671127797898,795.0560574833555
2024-05-29 00:00:00,0,2,False,13.78849455041761,0.42700539118720154,953,496.3244551205612,148.89733653616835,845.2217916567296
2024-05-29 01:00:00,1,2,False,14.169824897093283,0.3984249401312438,891,453.84864866277525,136.15459459883257,790.0032432616078
2024-05-29 02:00:00,2,2,False,13.809622256312505,0.37603971528463764,915,457.8805357941773,137.3641607382532,795.2446965324305
2024-05-29 03:00:00,3,2,False,13.301884013086907,0.32535575438081404,843,404.7599603772105,121.42798811316315,726.1879484903736
2024-05-29 04:00:00,4,2,False,19.67787425110289,0.3874969196472419,962,485.80881468025865,191.19369530710952,877.0025099873682
2024-05-29 05:00:00,5,2,False,18.084984344570678,0.2656561524313473,838,382.3479422949876,138.29513101167328,720.6430733066609
2024-05-29 06:00:00,6,2,False,19.257013210848335,0.33738232590045547,885,429.1833433687612,165.2957862625658,794.4791296313269
2024-05-29 07:00:00,7,2,False,12.964457366956832,0.3791855709911975,953,478.0955396618445,143.42866189855334,821.5242015603978
2024-05-29 08:00:00,8,2,False,15.546721322042695,0.5370210607023875,954,538.8272367640311,167.5399378139342,906.3671745779653
2024-05-29 09:00:00,9,2,False,12.811162207714519,0.5334942245107871,924,520.5794653791869,156.17383961375606,876.753304992943
2024-05-29 10:00:00,10,2,False,14.000748562484693,0.5147415344604848,975,541.999198439589,162.59975953187669,904.5989579714657
2024-05-29 11:00:00,11,2,False,13.549842434762995,0.49021375104580583,967,528.0646789045177,158.4194036713553,886.484082575873
2024-05-29 12:00:00,12,2,False,17.85921972826612,0.5268987984913245,939,526.5531887133415,188.0765819170148,914.6297706303562
2024-05-29 13:00:00,13,2,False,14.581544905145611,0.452356947970685,919,487.93641407402373,146.3809242222071,834.3173382962309
2024-05-29 14:00:00,14,2,False,17.504712709993747,0.4577661368353375,924,492.5903641743407,172.4530561716606,865.0434203460013
2024-05-29 15:00:00,15,2,False,16.570142841442383,0.5030867338230148,944,520.3655506915704,172.45063009450297,892.8161807860733
2024-05-29 16:00:00,16,2,False,19.963122827651624,0.5086598821354373,895,495.35023780448654,197.77475279994812,893.1249906044346
2024-05-29 17:00:00,17,2,False,12.390898382971798,0.40871924107176766,917,470.8682176251244,141.2604652875373,812.1286829126617
2024-05-29 18:00:00,18,2,False,17.86219206238339,0.5227573190474759,1010,564.6939568951802,201.73343829057913,966.4273951857593
2024-05-29 19:00:00,19,2,False,17.630543328037408,0.38863641889596967,889,449.3491105594069,158.4453792626539,807.7944898220608
2024-05-29 20:00:00,20,2,False,13.384837169595347,0.3461357381266852,886,432.7705055920972,129.83115167762915,762.6016572697264
2024-05-29 21:00:00,21,2,False,17.339792034117593,0.4687233141641996,905,486.4278397274403,168.691151609578,855.1189913370183
2024-05-29 22:00:00,22,2,False,15.991743062976495,0.3158532446842407,913,434.8996049586847,139.09605481378526,773.9956597724699
2024-05-29 23:00:00,23,2,False,14.8584256561248,0.3319456418306565,935,451.3976700446655,135.41930101339966,786.8169710580652
2024-05-30 00:00:00,0,3,False,13.659429507675334,0.3302466546936395,934,450.2801501935437,135.0840450580631,785.3641952516068
2024-05-30 01:00:00,1,3,False,13.86300115391555,0.3461906194354491,866,423.0204305724396,126.90612917173186,749.9265597441714
2024-05-30 02:00:00,2,3,False,19.394761096315367,0.3335637593516854,915,442.3343359227169,171.57937539836803,813.913711321085
2024-05-30 03:00:00,3,3,False,15.290416666452623,0.2796594727697564,926,427.6858687139178,130.78990269979116,758.4757714137089
2024-05-30 04:00:00,4,3,False,16.8472224343902,0.3226725851881762,912,436.91095907664663,147.2147222317404,784.125681308387
2024-05-30 05:00:00,5,3,False,13.695072352909616,0.34511896521129615,917,447.53963643950345,134.26189093185104,781.8015273713545
2024-05-30 06:00:00,6,3,False,13.711071193980443,0.41142860410309984,909,467.7454404518871,140.32363213556613,808.0690725874532
2024-05-30 07:00:00,7,3,False,17.428649963499296,0.46011216366864566,944,504.13835300128056,175.72901775268727,879.8673707539679
2024-05-30 08:00:00,8,3,False,12.559428472005262,0.5667736948925327,1007,580.7464443027122,174.22393329081368,954.9703775935259
2024-05-30 09:00:00,9,3,False,14.422051204077842,0.46123104851636965,948,506.6988135974074,152.00964407922223,858.7084576766297
2024-05-30 10:00:00,10,3,False,15.314428704623364,0.4652095194686917,902,483.54759462430394,148.10510326332044,831.6526978876244
